datetime,Tryptophan RFU,CDOM RFU,Temperature
7/5/24 7:12,90,1395.3,22.35
7/5/24 7:17,88.9,1395.5,22.32
7/5/24 7:22,88.9,1394.7,22.28
7/5/24 7:27,87.8,1392,22.26
7/5/24 7:32,89.6,1392.1,22.24
7/5/24 7:37,89.6,1391.4,22.22
7/5/24 7:42,90,1393.1,22.19
7/5/24 7:47,89.6,1394.6,22.17
7/5/24 7:52,89.5,1392.7,22.15
7/5/24 7:57,89.3,1392,22.13
7/5/24 8:02,89.6,1391.8,22.11
7/5/24 8:07,90.2,1390.3,22.1
7/5/24 8:12,88.2,1386.6,22.08
7/5/24 8:17,88.6,1386.3,22.07
7/5/24 8:22,89.3,1387.1,22.06
7/5/24 8:27,89.1,1387.4,22.05
7/5/24 8:32,89.5,1385.9,22.04
7/5/24 8:37,89.1,1385.5,22.02
7/5/24 8:42,89,1385.7,22
7/5/24 8:47,89.8,1385.6,21.99
7/5/24 8:52,90,1383.5,21.99
7/5/24 8:57,89,1382.8,21.98
7/5/24 9:02,90.4,1382,21.98
7/5/24 9:07,88.8,1382.4,21.97
7/5/24 9:12,89.6,1380,21.97
7/5/24 9:17,89.2,1378.2,21.98
7/5/24 9:22,88.6,1375.7,21.99
7/5/24 9:27,89.2,1373,21.99
7/5/24 9:32,89,1370.3,22.01
7/5/24 9:37,87.8,1367.4,22.02
7/5/24 9:42,88.3,1364.7,22.03
7/5/24 9:47,88.1,1364.7,22.04
7/5/24 9:52,88.1,1361.9,22.06
7/5/24 9:57,88.9,1361,22.07
7/5/24 10:02,89.1,1363.6,22.09
7/5/24 10:07,89.2,1359.6,22.11
7/5/24 10:12,89.5,1358,22.13
7/5/24 10:17,90,1359.9,22.15
7/5/24 10:22,89.5,1359.1,22.17
7/5/24 10:27,90.4,1357.5,22.2
7/5/24 10:32,88.9,1355.9,22.22
7/5/24 10:37,87.4,1357.9,22.25
7/5/24 10:42,87.8,1358,22.27
7/5/24 10:47,88,1358,22.3
7/5/24 10:52,88.5,1355.8,22.33
7/5/24 10:57,88,1353.6,22.35
7/5/24 11:02,87.4,1354.8,22.37
7/5/24 11:07,87.6,1349.3,22.4
7/5/24 11:12,88.3,1348.1,22.44
7/5/24 11:17,88.2,1347.8,22.46
7/5/24 11:22,87.5,1344.8,22.5
7/5/24 11:27,89.8,1347.9,22.54
7/5/24 11:32,88.9,1344.9,22.57
7/5/24 11:37,90.5,1345.4,22.62
7/5/24 11:42,89.4,1339.5,22.65
7/5/24 11:47,88.9,1338.4,22.68
7/5/24 11:52,88.3,1336.6,22.73
7/5/24 11:57,88,1334.7,22.77
7/5/24 12:02,88.8,1331.1,22.83
7/5/24 12:07,90.2,1327,22.89
7/5/24 12:12,87.2,1327.4,22.95
7/5/24 12:17,88.1,1324.2,23
7/5/24 12:22,88.9,1319.9,23.07
7/5/24 12:27,87.2,1318.1,23.13
7/5/24 12:32,87.8,1313.1,23.21
7/5/24 12:37,89,1308.6,23.27
7/5/24 12:42,88.1,1304.8,23.34
7/5/24 12:47,87.7,1303.9,23.4
7/5/24 12:52,87.6,1299.5,23.46
7/5/24 12:57,85.7,1296.5,23.53
7/5/24 13:02,86.4,1294.6,23.6
7/5/24 13:07,86.3,1292.5,23.66
7/5/24 13:12,87.3,1290.5,23.75
7/5/24 13:17,85.9,1285.8,23.81
7/5/24 13:22,86.1,1282.1,23.87
7/5/24 13:27,88.6,1278,23.93
7/5/24 13:32,87.9,1276.4,23.97
7/5/24 13:37,87.5,1278.9,24.05
7/5/24 13:42,86.2,1275.7,24.12
7/5/24 13:47,87.1,1271.4,24.18
7/5/24 13:52,87.1,1271.9,24.24
7/5/24 13:57,87.3,1270.4,24.29
7/5/24 14:02,86.3,1269.2,24.34
7/5/24 14:07,86.2,1262.1,24.39
7/5/24 14:12,86.7,1263,24.45
7/5/24 14:17,86.9,1260.5,24.52
7/5/24 14:22,87.5,1257.9,24.56
7/5/24 14:27,86.2,1254,24.61
7/5/24 14:32,86.8,1249.8,24.65
7/5/24 14:37,86.6,1251.5,24.7
7/5/24 14:42,84.5,1249.7,24.75
7/5/24 14:47,86.7,1249.4,24.79
7/5/24 14:52,87,1246.7,24.86
7/5/24 14:57,84.5,1244.9,24.9
7/5/24 15:02,85.7,1241.8,24.95
7/5/24 15:07,84.8,1239.2,25.01
7/5/24 15:12,84.6,1236.3,25.05
7/5/24 15:17,85.5,1233.1,25.08
7/5/24 15:22,85.6,1233.5,25.12
7/5/24 15:27,84.8,1232.6,25.17
7/5/24 15:32,84.6,1232.8,25.21
7/5/24 15:37,84.7,1232.9,25.25
7/5/24 15:42,85.3,1231.3,25.29
7/5/24 15:47,84.8,1231.1,25.34
7/5/24 15:52,86.6,1227.5,25.38
7/5/24 15:57,84.2,1227,25.41
7/5/24 16:02,84.8,1226,25.46
7/5/24 16:07,83.4,1227.8,25.51
7/5/24 16:12,84.8,1223.5,25.57
7/5/24 16:17,84.4,1229.5,25.76
7/5/24 16:22,84.6,1227.4,25.96
7/5/24 16:27,84.5,1236.7,26.1
7/5/24 16:32,84,1238.7,26.19
7/5/24 16:37,87,1244.3,26.31
7/5/24 16:42,84.6,1244.5,26.44
7/5/24 16:47,86.2,1242.1,26.52
7/5/24 16:52,86.3,1242.9,26.68
7/5/24 16:57,86.6,1245.6,26.85
7/5/24 17:02,86.4,1242.3,26.98
7/5/24 17:07,86.8,1241.8,27.12
7/5/24 17:12,85.7,1239.9,27.27
7/5/24 17:17,86.1,1238.8,27.4
7/5/24 17:22,84.8,1239.1,27.51
7/5/24 17:27,85.6,1240.2,27.61
7/5/24 17:32,86.1,1239.6,27.68
7/5/24 17:37,84.4,1238,27.75
7/5/24 17:42,84.3,1240.4,27.82
7/5/24 17:47,84.2,1242.8,27.86
7/5/24 17:52,84.4,1239.5,27.9
7/5/24 17:57,84.9,1240.8,27.93
7/5/24 18:02,84.8,1259.9,27.95
7/5/24 18:07,83.9,1264.5,27.95
7/5/24 18:12,83.9,1260.9,27.92
7/5/24 18:17,85.2,1272,27.92
7/5/24 18:22,84.1,1269,27.89
7/5/24 18:27,83.8,1276.1,27.86
7/5/24 18:32,84.5,1280.3,27.81
7/5/24 18:37,84.9,1283.3,27.77
7/5/24 18:42,84.2,1288.5,27.72
7/5/24 18:47,85.7,1291.7,27.66
7/5/24 18:52,84.6,1293.8,27.61
7/5/24 18:57,84.4,1300.7,27.56
7/5/24 19:02,85,1305.2,27.52
7/5/24 19:07,85,1308.6,27.47
7/5/24 19:12,84.8,1315.5,27.42
7/5/24 19:17,85.1,1318.3,27.37
7/5/24 19:22,86.3,1325.5,27.3
7/5/24 19:27,85.3,1331,27.25
7/5/24 19:32,85.4,1335.7,27.19
7/5/24 19:37,85.7,1339.5,27.15
7/5/24 19:42,87.2,1346.1,27.09
7/5/24 19:47,85.9,1352.6,27.02
7/5/24 19:52,86.3,1363.6,26.96
7/5/24 19:57,85,1367,26.91
7/5/24 20:02,86.7,1378.4,26.85
7/5/24 20:07,87.8,1380.5,26.81
7/5/24 20:12,86.3,1384.9,26.77
7/5/24 20:17,88,1395.6,26.7
7/5/24 20:22,88.3,1400,26.65
7/5/24 20:27,86.3,1410.5,26.59
7/5/24 20:32,87.2,1417.3,26.55
7/5/24 20:37,87.4,1421.1,26.49
7/5/24 20:42,87.4,1429.5,26.44
7/5/24 20:47,88.6,1438.8,26.38
7/5/24 20:52,88.4,1440.6,26.34
7/5/24 20:57,89.1,1444.1,26.29
7/5/24 21:02,88.4,1451.1,26.24
7/5/24 21:07,90.1,1460.5,26.19
7/5/24 21:12,91.1,1465.2,26.14
7/5/24 21:17,89.9,1469.6,26.09
7/5/24 21:22,90.4,1472.2,26.06
7/5/24 21:27,89,1477.5,26.02
7/5/24 21:32,90.8,1481.2,25.97
7/5/24 21:37,90.4,1486.7,25.92
7/5/24 21:42,89.2,1490.1,25.88
7/5/24 21:47,90.4,1490.4,25.83
7/5/24 21:52,90.3,1493,25.8
7/5/24 21:57,90.7,1496.6,25.75
7/5/24 22:02,90.9,1504.3,25.71
7/5/24 22:07,88.2,1498.8,25.68
7/5/24 22:12,90.6,1505.9,25.65
7/5/24 22:17,91.7,1504.7,25.61
7/5/24 22:22,89.7,1513.1,25.56
7/5/24 22:27,89.8,1511,25.5
7/5/24 22:32,91.7,1514.7,25.47
7/5/24 22:37,90.4,1515.6,25.43
7/5/24 22:42,92.1,1517.9,25.39
7/5/24 22:47,91,1517.1,25.35
7/5/24 22:52,91.5,1518.5,25.32
7/5/24 22:57,91.8,1521.6,25.29
7/5/24 23:02,90.5,1519.2,25.26
7/5/24 23:07,92.5,1520.2,25.22
7/5/24 23:12,92.7,1519,25.19
7/5/24 23:17,91.5,1517.7,25.16
7/5/24 23:22,91.3,1516.5,25.13
7/5/24 23:27,93,1518,25.1
7/5/24 23:32,91.7,1515.9,25.05
7/5/24 23:37,90.4,1514.3,25.03
7/5/24 23:42,89.9,1511.3,25.01
7/5/24 23:47,90.5,1511.8,24.98
7/5/24 23:52,91.1,1509,24.94
7/5/24 23:57,90.6,1507.9,24.91
7/6/24 0:02,93.3,1505.1,24.89
7/6/24 0:07,90.9,1500.8,24.86
7/6/24 0:12,91.8,1501.2,24.84
7/6/24 0:17,91.9,1499.4,24.8
7/6/24 0:22,91.2,1497.2,24.78
7/6/24 0:27,93.1,1493.2,24.76
7/6/24 0:32,92.1,1493.6,24.73
7/6/24 0:37,90.9,1492,24.71
7/6/24 0:42,90.8,1490.8,24.68
7/6/24 0:47,91.3,1492.5,24.65
7/6/24 0:52,91.2,1492.7,24.61
7/6/24 0:57,91.5,1487.2,24.58
7/6/24 1:02,91.2,1491.4,24.56
7/6/24 1:07,92.9,1492.1,24.53
7/6/24 1:12,91.8,1493.5,24.51
7/6/24 1:17,90.9,1494.3,24.49
7/6/24 1:22,90.4,1491.3,24.47
7/6/24 1:27,92.2,1494.6,24.45
7/6/24 1:32,92.5,1494.6,24.42
7/6/24 1:37,91.7,1498,24.4
7/6/24 1:42,93.2,1499.1,24.38
7/6/24 1:47,92.4,1503.1,24.35
7/6/24 1:52,93.3,1501.2,24.32
7/6/24 1:57,91.7,1503.6,24.29
7/6/24 2:02,90.6,1505.2,24.27
7/6/24 2:07,93.2,1508.7,24.22
7/6/24 2:12,91.5,1510.8,24.18
7/6/24 2:17,92.3,1514.2,24.14
7/6/24 2:22,92.9,1515.5,24.1
7/6/24 2:27,92.9,1518.2,24.08
7/6/24 2:32,93.6,1516,24.04
7/6/24 2:37,93.2,1514,24.02
7/6/24 2:42,92.8,1515,23.99
7/6/24 2:47,93.9,1516,23.94
7/6/24 2:52,91.8,1515.2,23.9
7/6/24 2:57,92.5,1511.8,23.87
7/6/24 3:02,93.3,1511.6,23.84
7/6/24 3:07,93.3,1510.4,23.81
7/6/24 3:12,92,1507.3,23.77
7/6/24 3:17,94.4,1506,23.74
7/6/24 3:22,93.8,1503.6,23.71
7/6/24 3:27,92.7,1500.5,23.68
7/6/24 3:32,92.6,1497.5,23.64
7/6/24 3:37,93.2,1494.8,23.62
7/6/24 3:42,92.8,1492.7,23.6
7/6/24 3:47,91.8,1490.6,23.57
7/6/24 3:52,91.7,1489,23.52
7/6/24 3:57,93.2,1483.1,23.48
7/6/24 4:02,92.1,1479.1,23.44
7/6/24 4:07,92.4,1477.8,23.42
7/6/24 4:12,92.6,1476.8,23.4
7/6/24 4:17,92.1,1475.2,23.38
7/6/24 4:22,92.6,1475.4,23.33
7/6/24 4:27,91.6,1472,23.3
7/6/24 4:32,93.4,1471.4,23.27
7/6/24 4:37,93.2,1468.3,23.22
7/6/24 4:42,91.7,1465.6,23.18
7/6/24 4:47,94.1,1465.9,23.17
7/6/24 4:52,92.7,1461.7,23.14
7/6/24 4:57,93.5,1459.9,23.11
7/6/24 5:02,92.4,1459.4,23.08
7/6/24 5:07,91.4,1456,23.05
7/6/24 5:12,92.2,1453.4,23.02
7/6/24 5:17,93.1,1449.8,22.99
7/6/24 5:22,92,1446.4,22.97
7/6/24 5:27,91.5,1444.4,22.94
7/6/24 5:32,92.6,1441.6,22.89
7/6/24 5:37,93.6,1435.7,22.86
7/6/24 5:42,92.5,1435.7,22.83
7/6/24 5:47,92.7,1433.4,22.81
7/6/24 5:52,91.6,1430.9,22.78
7/6/24 5:57,91.9,1425.5,22.75
7/6/24 6:02,93.1,1427.3,22.73
7/6/24 6:07,91.7,1425,22.7
7/6/24 6:12,93.2,1421.5,22.67
7/6/24 6:17,93.8,1420.6,22.64
7/6/24 6:22,91.3,1418.7,22.61
7/6/24 6:27,91.8,1415,22.59
7/6/24 6:32,91.4,1413.6,22.57
7/6/24 6:37,91.8,1411.3,22.54
7/6/24 6:42,91.5,1406,22.52
7/6/24 6:47,92.9,1406,22.49
7/6/24 6:52,92,1402.6,22.45
7/6/24 6:57,92.6,1400.6,22.43
7/6/24 7:02,89.7,1397.2,22.4
7/6/24 7:07,92.3,1393.8,22.38
7/6/24 7:12,92.8,1391.2,22.36
7/6/24 7:17,90.9,1389.7,22.34
7/6/24 7:22,90.7,1387.5,22.33
7/6/24 7:27,92.6,1385.8,22.31
7/6/24 7:32,90.6,1380,22.28
7/6/24 7:37,90.2,1380.1,22.27
7/6/24 7:42,93.2,1377.2,22.24
7/6/24 7:47,91.5,1375,22.23
7/6/24 7:52,91.9,1374,22.22
7/6/24 7:57,90.1,1370.2,22.2
7/6/24 8:02,90,1367.9,22.17
7/6/24 8:07,91.4,1365.7,22.16
7/6/24 8:12,89.5,1361.7,22.15
7/6/24 8:17,93.2,1359.4,22.14
7/6/24 8:22,92.6,1359.5,22.12
7/6/24 8:27,92.4,1355.7,22.12
7/6/24 8:32,92.5,1353.1,22.11
7/6/24 8:37,91.5,1351,22.11
7/6/24 8:42,91.1,1345.1,22.1
7/6/24 8:47,90.2,1343.7,22.1
7/6/24 8:52,90.6,1339.7,22.09
7/6/24 8:57,90.2,1339,22.09
7/6/24 9:02,90.9,1336.9,22.08
7/6/24 9:07,90.2,1335.7,22.08
7/6/24 9:12,91.7,1332,22.07
7/6/24 9:17,91,1332.4,22.07
7/6/24 9:22,91,1328.4,22.07
7/6/24 9:27,90,1324.7,22.08
7/6/24 9:32,88.5,1321.1,22.08
7/6/24 9:37,91.5,1322.2,22.09
7/6/24 9:42,90.5,1317.3,22.09
7/6/24 9:47,89.4,1316.6,22.1
7/6/24 9:52,90.7,1316.4,22.1
7/6/24 9:57,89.4,1314.2,22.12
7/6/24 10:02,90.6,1314.9,22.13
7/6/24 10:07,91.5,1312.1,22.14
7/6/24 10:12,90,1309.4,22.15
7/6/24 10:17,91.2,1304.3,22.16
7/6/24 10:22,89.5,1304.9,22.18
7/6/24 10:27,89.9,1300.8,22.19
7/6/24 10:32,92.1,1298.5,22.21
7/6/24 10:37,89.4,1297.6,22.23
7/6/24 10:42,90.7,1292.1,22.24
7/6/24 10:47,89.4,1291.3,22.26
7/6/24 10:52,89.3,1288.9,22.28
7/6/24 10:57,88.4,1284.2,22.31
7/6/24 11:02,90.6,1280.1,22.34
7/6/24 11:07,89.6,1274.2,22.37
7/6/24 11:12,89.3,1272.7,22.4
7/6/24 11:17,90,1265.2,22.44
7/6/24 11:22,88.7,1263.5,22.49
7/6/24 11:27,88.6,1258.3,22.53
7/6/24 11:32,89.8,1254.9,22.56
7/6/24 11:37,90.2,1255.6,22.6
7/6/24 11:42,88,1249.1,22.63
7/6/24 11:47,88.4,1247.8,22.68
7/6/24 11:52,89.7,1243.8,22.72
7/6/24 11:57,88.7,1242.4,22.78
7/6/24 12:02,89.1,1240.3,22.83
7/6/24 12:07,89.1,1236.8,22.89
7/6/24 12:12,88.9,1234.5,22.96
7/6/24 12:17,88.9,1229.3,23.01
7/6/24 12:22,88.1,1228,23.07
7/6/24 12:27,88.4,1222.3,23.13
7/6/24 12:32,88.3,1219.5,23.18
7/6/24 12:37,89.1,1217.4,23.24
7/6/24 12:42,87.9,1213.2,23.32
7/6/24 12:47,88.7,1205.5,23.4
7/6/24 12:52,87.1,1201.1,23.47
7/6/24 12:57,88,1197.6,23.54
7/6/24 13:02,87.1,1194.3,23.6
7/6/24 13:07,87.3,1188.4,23.66
7/6/24 13:12,87.6,1185.9,23.74
7/6/24 13:17,87.4,1181.8,23.81
7/6/24 13:22,86.6,1179,23.9
7/6/24 13:27,86.2,1177.6,23.96
7/6/24 13:32,87.4,1171.6,24.03
7/6/24 13:37,87.3,1169.1,24.09
7/6/24 13:42,88.3,1166,24.14
7/6/24 13:47,88.5,1163.8,24.18
7/6/24 13:52,87.6,1160.3,24.23
7/6/24 13:57,87.6,1159.7,24.29
7/6/24 14:02,86.5,1154.5,24.36
7/6/24 14:07,87.1,1150.6,24.4
7/6/24 14:12,86.5,1149.1,24.44
7/6/24 14:17,87.2,1147.1,24.5
7/6/24 14:22,86.4,1144.8,24.58
7/6/24 14:27,86,1142.4,24.62
7/6/24 14:32,86.4,1137.8,24.66
7/6/24 14:37,86.4,1138.8,24.71
7/6/24 14:42,86.3,1136.4,24.75
7/6/24 14:47,86.8,1132.6,24.8
7/6/24 14:52,85.9,1126.8,24.84
7/6/24 14:57,86.1,1127.4,24.87
7/6/24 15:02,85.3,1124.5,24.91
7/6/24 15:07,87,1124.5,24.95
7/6/24 15:12,85.2,1122.6,24.99
7/6/24 15:17,85.2,1121.6,25.01
7/6/24 15:22,85.6,1119.4,25.05
7/6/24 15:27,86.4,1119.5,25.08
7/6/24 15:32,85,1118.6,25.11
7/6/24 15:37,86.5,1120.3,25.15
7/6/24 15:42,84.5,1118.8,25.18
7/6/24 15:47,89.2,1113.1,25.22
7/6/24 15:52,86.4,1115.1,25.25
7/6/24 15:57,86.7,1112,25.27
7/6/24 16:02,85.9,1112.7,25.3
7/6/24 16:07,85.3,1113,25.34
7/6/24 16:12,85.6,1111.3,25.37
7/6/24 16:17,85.4,1110.9,25.4
7/6/24 16:22,86.6,1108.2,25.42
7/6/24 16:27,85.5,1108.5,25.46
7/6/24 16:32,84.8,1108.6,25.48
7/6/24 16:37,86.3,1108.9,25.5
7/6/24 16:42,85.8,1109.3,25.53
7/6/24 16:47,85.6,1107,25.55
7/6/24 16:52,84.5,1107.7,25.58
7/6/24 16:57,84.8,1113.5,25.62
7/6/24 17:02,85.4,1113.8,25.66
7/6/24 17:07,84.3,1115.3,25.7
7/6/24 17:12,83.7,1111.3,25.72
7/6/24 17:17,86.6,1113.3,25.76
7/6/24 17:22,87,1114.9,25.78
7/6/24 17:27,84.7,1116.4,25.82
7/6/24 17:32,85.9,1117.5,25.86
7/6/24 17:37,86.6,1119.6,25.91
7/6/24 17:42,86,1116.8,25.95
7/6/24 17:47,85.7,1115.4,25.98
7/6/24 17:52,86.8,1116.9,26.03
7/6/24 17:57,84.7,1113.4,26.06
7/6/24 18:02,84.6,1116.3,26.09
7/6/24 18:07,84.9,1114,26.13
7/6/24 18:12,85,1113.7,26.15
7/6/24 18:17,84,1113.3,26.18
7/6/24 18:22,85.4,1109.2,26.2
7/6/24 18:27,83.8,1109.7,26.23
7/6/24 18:32,85.6,1106,26.25
7/6/24 18:37,84.5,1111,26.27
7/6/24 18:42,83.8,1106.6,26.29
7/6/24 18:47,84.6,1105.8,26.3
7/6/24 18:52,85.3,1105.4,26.32
7/6/24 18:57,84.7,1103.6,26.34
7/6/24 19:02,84.5,1103,26.35
7/6/24 19:07,84.6,1101.3,26.37
7/6/24 19:12,85.4,1101.9,26.38
7/6/24 19:17,84.3,1101.7,26.39
7/6/24 19:22,85.5,1104.9,26.4
7/6/24 19:27,86.9,1105.2,26.41
7/6/24 19:32,86.1,1107,26.42
7/6/24 19:37,86.4,1103.4,26.42
7/6/24 19:42,84.9,1101.6,26.43
7/6/24 19:47,85.4,1103.4,26.43
7/6/24 19:52,85.3,1102.1,26.43
7/6/24 19:57,85.6,1102.3,26.44
7/6/24 20:02,86.7,1104.1,26.43
7/6/24 20:07,84.7,1102.1,26.43
7/6/24 20:12,86,1101.1,26.43
7/6/24 20:17,85.7,1101.6,26.42
7/6/24 20:22,86.8,1099.6,26.41
7/6/24 20:27,84.5,1099.8,26.41
7/6/24 20:32,86.1,1100.3,26.4
7/6/24 20:37,85.4,1099.7,26.4
7/6/24 20:42,86.3,1102.5,26.38
7/6/24 20:47,85.5,1101,26.37
7/6/24 20:52,87.1,1101.5,26.36
7/6/24 20:57,84.4,1099.2,26.35
7/6/24 21:02,85.8,1099.3,26.34
7/6/24 21:07,85.2,1099,26.33
7/6/24 21:12,84.3,1101,26.32
7/6/24 21:17,86.4,1098.6,26.31
7/6/24 21:22,84.4,1094.8,26.3
7/6/24 21:27,85.9,1099.9,26.29
7/6/24 21:32,86,1100.5,26.28
7/6/24 21:37,85.2,1097.7,26.27
7/6/24 21:42,87.3,1100.4,26.26
7/6/24 21:47,85.9,1100.9,26.24
7/6/24 21:52,86.6,1098.5,26.23
7/6/24 21:57,85.8,1101,26.22
7/6/24 22:02,85.8,1101.2,26.21
7/6/24 22:07,85.1,1100.8,26.19
7/6/24 22:12,87.5,1100,26.18
7/6/24 22:17,85.6,1102.3,26.16
7/6/24 22:22,86.4,1101.8,26.14
7/6/24 22:27,86.8,1102.8,26.12
7/6/24 22:32,86.9,1099.8,26.11
7/6/24 22:37,84.9,1102.3,26.09
7/6/24 22:42,85.1,1101,26.07
7/6/24 22:47,85.6,1102.1,26.05
7/6/24 22:52,85.4,1101.7,26.04
7/6/24 22:57,85.7,1101.8,26.02
7/6/24 23:02,86.3,1099.3,26
7/6/24 23:07,85,1102.2,25.98
7/6/24 23:12,84.7,1100.6,25.96
7/6/24 23:17,85.7,1103.5,25.94
7/6/24 23:22,87.2,1102.4,25.93
7/6/24 23:27,84.7,1102.6,25.9
7/6/24 23:32,87.8,1102,25.88
7/6/24 23:37,87.2,1103,25.86
7/6/24 23:42,87.2,1102.3,25.83
7/6/24 23:47,85.6,1105.7,25.81
7/6/24 23:52,87.1,1106.7,25.79
7/6/24 23:57,88.8,1104.6,25.77
7/7/24 0:02,85.8,1105.8,25.75
7/7/24 0:07,85.9,1105.6,25.72
7/7/24 0:12,86.8,1106.2,25.7
7/7/24 0:17,86.3,1103.6,25.68
7/7/24 0:22,86.8,1105,25.65
7/7/24 0:27,86.4,1106,25.63
7/7/24 0:32,85.5,1105.5,25.59
7/7/24 0:37,87.7,1105.8,25.57
7/7/24 0:42,87.1,1106.4,25.54
7/7/24 0:47,88.3,1106.8,25.52
7/7/24 0:52,87.6,1107.9,25.48
7/7/24 0:57,87.8,1105.3,25.44
7/7/24 1:02,86.9,1104.6,25.42
7/7/24 1:07,88.3,1106.3,25.38
7/7/24 1:12,86.3,1104.8,25.36
7/7/24 1:17,88.8,1103.9,25.34
7/7/24 1:22,87.3,1102.7,25.31
7/7/24 1:27,87.7,1105.3,25.28
7/7/24 1:32,88.4,1103.6,25.25
7/7/24 1:37,88,1103.2,25.22
7/7/24 1:42,86.8,1103.5,25.19
7/7/24 1:47,89.9,1104.5,25.15
7/7/24 1:52,87.1,1105.4,25.12
7/7/24 1:57,88.2,1099.4,25.09
7/7/24 2:02,88.4,1100.7,25.06
7/7/24 2:07,88,1104.6,25.01
7/7/24 2:12,88.3,1105.7,24.96
7/7/24 2:17,87.4,1102.4,24.92
7/7/24 2:22,88.9,1102.8,24.88
7/7/24 2:27,86.2,1102.5,24.83
7/7/24 2:32,88.3,1103.7,24.79
7/7/24 2:37,88.1,1100.8,24.75
7/7/24 2:42,87.4,1100.4,24.7
7/7/24 2:47,88.7,1099.5,24.67
7/7/24 2:52,88.1,1098.5,24.63
7/7/24 2:57,87.6,1098.9,24.6
7/7/24 3:02,87.7,1097.2,24.56
7/7/24 3:07,87.9,1097.6,24.52
7/7/24 3:12,87.9,1094.2,24.48
7/7/24 3:17,87,1094.8,24.45
7/7/24 3:22,89.2,1091.6,24.42
7/7/24 3:27,87.1,1092.7,24.36
7/7/24 3:32,87.7,1088.6,24.34
7/7/24 3:37,89.7,1090.2,24.31
7/7/24 3:42,87.2,1088.9,24.27
7/7/24 3:47,87.4,1090.6,24.24
7/7/24 3:52,88.2,1090,24.19
7/7/24 3:57,88.6,1089.7,24.15
7/7/24 4:02,88.9,1088.2,24.11
7/7/24 4:07,88.2,1085.9,24.08
7/7/24 4:12,87.4,1084.7,24.05
7/7/24 4:17,87.6,1085,24.02
7/7/24 4:22,88.4,1086.2,23.98
7/7/24 4:27,89.2,1084.3,23.95
7/7/24 4:32,88.3,1083.8,23.92
7/7/24 4:37,87.6,1083.7,23.9
7/7/24 4:42,87.8,1082.7,23.89
7/7/24 4:47,87.1,1083.7,23.82
7/7/24 4:52,87.7,1082.3,23.78
7/7/24 4:57,89,1081.4,23.76
7/7/24 5:02,87.7,1080.2,23.73
7/7/24 5:07,88.9,1079,23.69
7/7/24 5:12,89.6,1079.3,23.65
7/7/24 5:17,88.1,1077.6,23.63
7/7/24 5:22,88.3,1077.1,23.6
7/7/24 5:27,87.6,1076.8,23.56
7/7/24 5:32,87.8,1074.2,23.53
7/7/24 5:37,89.1,1074.6,23.51
7/7/24 5:42,88.3,1074.4,23.48
7/7/24 5:47,87.5,1075.3,23.43
7/7/24 5:52,88.1,1075,23.41
7/7/24 5:57,88.4,1070.4,23.38
7/7/24 6:02,88.7,1073,23.36
7/7/24 6:07,87.5,1071.8,23.31
7/7/24 6:12,89.4,1070.6,23.27
7/7/24 6:17,87.5,1068.8,23.25
7/7/24 6:22,87.5,1072.2,23.22
7/7/24 6:27,87.5,1070.8,23.19
7/7/24 6:32,89.6,1072.2,23.16
7/7/24 6:37,88.4,1070.7,23.13
7/7/24 6:42,88.7,1070.1,23.1
7/7/24 6:47,89,1071,23.07
7/7/24 6:52,88.6,1066.7,23.05
7/7/24 6:57,89.4,1066.3,23.03
7/7/24 7:02,88.6,1066.9,23
7/7/24 7:07,89.1,1066.1,22.96
7/7/24 7:12,87.7,1065,22.94
7/7/24 7:17,88.7,1065.6,22.91
7/7/24 7:22,87.7,1068,22.89
7/7/24 7:27,88.3,1065,22.86
7/7/24 7:32,87.2,1063.9,22.84
7/7/24 7:37,87.2,1061,22.82
7/7/24 7:42,87.6,1062.6,22.79
7/7/24 7:47,89.4,1060.8,22.77
7/7/24 7:52,88.2,1060.5,22.74
7/7/24 7:57,91,1057.7,22.73
7/7/24 8:02,88.4,1060.3,22.71
7/7/24 8:07,89.1,1058.7,22.69
7/7/24 8:12,87.9,1059.5,22.66
7/7/24 8:17,89.5,1058,22.64
7/7/24 8:22,88.1,1058,22.62
7/7/24 8:27,89.1,1057.5,22.6
7/7/24 8:32,88.4,1055.1,22.6
7/7/24 8:37,88.5,1054.4,22.59
7/7/24 8:42,89.8,1053.5,22.57
7/7/24 8:47,89.4,1052.7,22.56
7/7/24 8:52,89.7,1051.9,22.56
7/7/24 8:57,88.4,1050.8,22.55
7/7/24 9:02,90.1,1050.8,22.53
7/7/24 9:07,88,1050.1,22.52
7/7/24 9:12,88.6,1049.4,22.52
7/7/24 9:17,89.5,1046.9,22.51
7/7/24 9:22,89.2,1045.8,22.51
7/7/24 9:27,89.3,1045.4,22.51
7/7/24 9:32,88.7,1042.9,22.51
7/7/24 9:37,88.5,1042.2,22.52
7/7/24 9:42,87.9,1040.9,22.52
7/7/24 9:47,90.3,1039,22.53
7/7/24 9:52,87.8,1040,22.54
7/7/24 9:57,90.1,1036.7,22.55
7/7/24 10:02,89.5,1035.4,22.56
7/7/24 10:07,88.3,1033.8,22.57
7/7/24 10:12,88.6,1031.5,22.58
7/7/24 10:17,88.1,1030.6,22.6
7/7/24 10:22,88.6,1029,22.61
7/7/24 10:27,87.7,1028.1,22.62
7/7/24 10:32,89.1,1027.6,22.64
7/7/24 10:37,88.9,1024.6,22.65
7/7/24 10:42,87.9,1024,22.67
